2025-06-03 16:32:43,521 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:46,451 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:46,452 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:48,085 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:48,085 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:49,280 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:49,280 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:50,581 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:50,581 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:52,000 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:52,000 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:54,399 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:54,400 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:56,481 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:32:56,481 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:33:00,670 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:33:00,670 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:33:02,240 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:33:02,240 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:33:03,433 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:33:03,434 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 94344.1, 'bottom': 93773.0}
2025-06-03 16:33:04,961 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:04,961 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:06,235 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:06,235 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:07,612 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:07,612 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:09,207 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:09,208 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:10,544 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:10,544 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:12,480 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:12,480 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:13,760 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:13,760 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:15,039 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:15,039 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:16,639 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:16,639 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:18,240 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:18,240 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:19,840 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:19,841 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:21,576 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:21,577 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 96996.7, 'bottom': 96896.0}
2025-06-03 16:33:23,039 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:23,040 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:25,794 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:25,794 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:26,951 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:26,951 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:28,183 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:28,184 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:29,643 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:29,643 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:30,763 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:30,763 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:32,534 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:32,534 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:34,559 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:34,560 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 102909.0, 'bottom': 102848.5}
2025-06-03 16:33:36,318 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 104787.3, 'bottom': 103948.0}
2025-06-03 16:33:36,319 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 104787.3, 'bottom': 103948.0}
2025-06-03 16:33:37,605 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 104787.3, 'bottom': 103948.0}
2025-06-03 16:33:37,605 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 104787.3, 'bottom': 103948.0}
2025-06-03 16:33:39,105 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 104787.3, 'bottom': 103948.0}
2025-06-03 16:33:39,106 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 104787.3, 'bottom': 103948.0}
2025-06-03 16:33:41,196 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:41,196 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:42,941 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:42,941 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:44,728 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:44,728 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:45,995 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:45,996 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:47,360 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:47,360 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:49,438 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:49,438 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:50,938 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:50,939 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:52,159 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:52,159 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:54,153 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:54,154 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:55,680 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:55,680 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:57,282 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:57,283 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:59,201 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:33:59,201 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:00,800 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:00,800 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:05,183 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:05,183 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:06,553 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:06,554 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:08,160 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:08,160 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:09,765 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:09,766 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:11,607 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:11,607 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:14,720 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:14,720 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:17,292 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:17,292 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:18,595 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:18,595 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:20,020 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:20,021 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:22,028 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:22,028 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:24,371 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:24,371 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:25,819 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:25,819 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:27,781 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:27,781 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:29,332 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:29,332 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:32,038 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:32,038 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:33,285 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:33,285 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:34,476 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:34,476 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:36,480 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:36,480 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:38,086 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:38,086 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:39,554 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:39,554 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:41,433 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:41,434 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:42,987 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:42,988 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:45,198 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:45,198 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:51,785 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:51,786 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:54,666 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:54,666 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 104375.1, 'bottom': 104088.1}
2025-06-03 16:34:56,300 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 105480.6, 'bottom': 103835.7}
2025-06-03 16:34:56,300 - INFO - [4H] BTC-USDT-SWAP 趋势=uptrend, OB={'top': 105480.6, 'bottom': 103835.7}
2025-06-03 16:34:57,519 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 106435.0, 'bottom': 103835.7}
2025-06-03 16:34:57,520 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 106435.0, 'bottom': 103835.7}
2025-06-03 16:34:59,363 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 106435.0, 'bottom': 103835.7}
2025-06-03 16:34:59,363 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 106435.0, 'bottom': 103835.7}
2025-06-03 16:35:01,676 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 106435.0, 'bottom': 103835.7}
2025-06-03 16:35:01,676 - INFO - [4H] BTC-USDT-SWAP 趋势=downtrend, OB={'top': 106435.0, 'bottom': 103835.7}
2025-06-03 16:42:27,601 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 92659.3, 'bottom': 92185.4}
2025-06-03 16:42:27,602 - INFO - [4H] BTC-USDT-SWAP 2025-05-01 12:00  趋势=uptrend, OB={'top': 92659.3, 'bottom': 92185.4}
2025-06-03 16:42:28,855 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 92659.3, 'bottom': 92185.4}
2025-06-03 16:42:28,855 - INFO - [4H] BTC-USDT-SWAP 2025-05-01 16:00  趋势=uptrend, OB={'top': 92659.3, 'bottom': 92185.4}
2025-06-03 16:42:30,656 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 92659.3, 'bottom': 92185.4}
2025-06-03 16:42:30,657 - INFO - [4H] BTC-USDT-SWAP 2025-05-01 20:00  趋势=uptrend, OB={'top': 92659.3, 'bottom': 92185.4}
2025-06-03 16:42:32,850 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94390.0, 'bottom': 93708.0}
2025-06-03 16:42:32,850 - INFO - [4H] BTC-USDT-SWAP 2025-05-02 00:00  趋势=uptrend, OB={'top': 94390.0, 'bottom': 93708.0}
2025-06-03 16:42:34,366 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94390.0, 'bottom': 93708.0}
2025-06-03 16:42:34,367 - INFO - [4H] BTC-USDT-SWAP 2025-05-02 04:00  趋势=uptrend, OB={'top': 94390.0, 'bottom': 93708.0}
2025-06-03 16:42:36,441 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94390.0, 'bottom': 93708.0}
2025-06-03 16:42:36,441 - INFO - [4H] BTC-USDT-SWAP 2025-05-02 08:00  趋势=uptrend, OB={'top': 94390.0, 'bottom': 93708.0}
2025-06-03 16:42:37,936 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94390.0, 'bottom': 93708.0}
2025-06-03 16:42:37,936 - INFO - [4H] BTC-USDT-SWAP 2025-05-02 12:00  趋势=uptrend, OB={'top': 94390.0, 'bottom': 93708.0}
2025-06-03 16:42:38,966 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94390.0, 'bottom': 93708.0}
2025-06-03 16:42:38,967 - INFO - [4H] BTC-USDT-SWAP 2025-05-02 16:00  趋势=uptrend, OB={'top': 94390.0, 'bottom': 93708.0}
2025-06-03 16:42:40,316 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 94390.0, 'bottom': 93708.0}
2025-06-03 16:42:40,316 - INFO - [4H] BTC-USDT-SWAP 2025-05-02 20:00  趋势=uptrend, OB={'top': 94390.0, 'bottom': 93708.0}
2025-06-03 16:42:45,652 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96806.0, 'bottom': 96490.0}
2025-06-03 16:42:45,653 - INFO - [4H] BTC-USDT-SWAP 2025-05-03 00:00  趋势=uptrend, OB={'top': 96806.0, 'bottom': 96490.0}
2025-06-03 16:42:50,242 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96806.0, 'bottom': 96490.0}
2025-06-03 16:42:50,242 - INFO - [4H] BTC-USDT-SWAP 2025-05-03 04:00  趋势=uptrend, OB={'top': 96806.0, 'bottom': 96490.0}
2025-06-03 16:42:51,523 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96806.0, 'bottom': 96490.0}
2025-06-03 16:42:51,523 - INFO - [4H] BTC-USDT-SWAP 2025-05-03 08:00  趋势=uptrend, OB={'top': 96806.0, 'bottom': 96490.0}
2025-06-03 16:42:52,803 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96806.0, 'bottom': 96490.0}
2025-06-03 16:42:52,803 - INFO - [4H] BTC-USDT-SWAP 2025-05-03 12:00  趋势=uptrend, OB={'top': 96806.0, 'bottom': 96490.0}
2025-06-03 16:42:54,249 - INFO - [4H] 识别到趋势: uptrend, OB: {'top': 96806.0, 'bottom': 96490.0}
2025-06-03 16:42:54,249 - INFO - [4H] BTC-USDT-SWAP 2025-05-03 16:00  趋势=uptrend, OB={'top': 96806.0, 'bottom': 96490.0}
2025-06-03 16:42:55,838 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 96873.0, 'bottom': 96323.1}
2025-06-03 16:42:55,838 - INFO - [4H] BTC-USDT-SWAP 2025-05-03 20:00  趋势=downtrend, OB={'top': 96873.0, 'bottom': 96323.1}
2025-06-03 16:42:58,167 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 96873.0, 'bottom': 96323.1}
2025-06-03 16:42:58,167 - INFO - [4H] BTC-USDT-SWAP 2025-05-04 00:00  趋势=downtrend, OB={'top': 96873.0, 'bottom': 96323.1}
2025-06-03 16:42:59,563 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 96873.0, 'bottom': 96323.1}
2025-06-03 16:42:59,563 - INFO - [4H] BTC-USDT-SWAP 2025-05-04 04:00  趋势=downtrend, OB={'top': 96873.0, 'bottom': 96323.1}
2025-06-03 16:43:00,751 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 96873.0, 'bottom': 96323.1}
2025-06-03 16:43:00,751 - INFO - [4H] BTC-USDT-SWAP 2025-05-04 08:00  趋势=downtrend, OB={'top': 96873.0, 'bottom': 96323.1}
2025-06-03 16:43:01,966 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 96294.7, 'bottom': 96280.2}
2025-06-03 16:43:01,967 - INFO - [4H] BTC-USDT-SWAP 2025-05-04 12:00  趋势=downtrend, OB={'top': 96294.7, 'bottom': 96280.2}
2025-06-03 16:43:03,030 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 96294.7, 'bottom': 96280.2}
2025-06-03 16:43:03,030 - INFO - [4H] BTC-USDT-SWAP 2025-05-04 16:00  趋势=downtrend, OB={'top': 96294.7, 'bottom': 96280.2}
2025-06-03 16:43:05,095 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 96294.7, 'bottom': 96280.2}
2025-06-03 16:43:05,095 - INFO - [4H] BTC-USDT-SWAP 2025-05-04 20:00  趋势=downtrend, OB={'top': 96294.7, 'bottom': 96280.2}
2025-06-03 16:43:07,203 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 96294.7, 'bottom': 96280.2}
2025-06-03 16:43:07,203 - INFO - [4H] BTC-USDT-SWAP 2025-05-05 00:00  趋势=downtrend, OB={'top': 96294.7, 'bottom': 96280.2}
2025-06-03 16:43:08,423 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 96294.7, 'bottom': 96280.2}
2025-06-03 16:43:08,423 - INFO - [4H] BTC-USDT-SWAP 2025-05-05 04:00  趋势=downtrend, OB={'top': 96294.7, 'bottom': 96280.2}
2025-06-03 16:43:09,762 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 96294.7, 'bottom': 96280.2}
2025-06-03 16:43:09,763 - INFO - [4H] BTC-USDT-SWAP 2025-05-05 08:00  趋势=downtrend, OB={'top': 96294.7, 'bottom': 96280.2}
2025-06-03 16:43:10,817 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 95542.1, 'bottom': 95415.2}
2025-06-03 16:43:10,817 - INFO - [4H] BTC-USDT-SWAP 2025-05-05 12:00  趋势=downtrend, OB={'top': 95542.1, 'bottom': 95415.2}
2025-06-03 16:43:12,163 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 95542.1, 'bottom': 95415.2}
2025-06-03 16:43:12,163 - INFO - [4H] BTC-USDT-SWAP 2025-05-05 16:00  趋势=downtrend, OB={'top': 95542.1, 'bottom': 95415.2}
2025-06-03 16:43:17,949 - INFO - [4H] 识别到趋势: downtrend, OB: {'top': 95542.1, 'bottom': 95415.2}
